,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
60,20,60,0,1878.3139999999999,3,3,0.6441110951702539,0.3558889048297461
62,20,62,0,2801.7129999999997,5,6,0.6822142612888232,0.3177857387111768
64,20,64,1,4276.25,6,5,0.34007796547243363,0.6599220345275664
66,20,66,1,4596.197,6,5,0.5407583174550752,0.4592416825449249
68,20,68,0,2127.998,0,2,0.4726715310440598,0.5273284689559402
70,20,70,0,4300.4529999999995,0,2,0.6046511627906976,0.3953488372093023
72,20,72,0,4457.96,4,6,0.460189446198576,0.5398105538014241
74,20,74,0,1909.219,3,5,0.4973279734172707,0.5026720265827292
76,20,76,0,1875.828,0,2,0.5812082939939088,0.4187917060060911
78,20,78,1,6433.939,0,0,0.5532266184677448,0.4467733815322552
80,20,80,1,3193.177,0,2,0.3517801987182557,0.6482198012817443
82,20,82,0,2149.355,3,5,0.6638979831525333,0.33610201684746666
84,20,84,0,1821.59,5,6,0.651428540110381,0.3485714598896191
86,20,86,1,1677.622,3,3,0.4232181027668927,0.5767818972331074
88,20,88,0,1666.171,3,5,0.6055560251317161,0.3944439748682839
90,20,90,0,1698.057,3,2,0.4603608549882174,0.5396391450117826
92,20,92,0,1712.332,4,3,0.5254491017964071,0.4745508982035928
94,20,94,0,2345.002,5,6,0.5604171245654952,0.4395828754345048
96,20,96,0,5882.052,2,0,0.5751010705236158,0.42489892947638414
98,20,98,1,5016.392,6,5,0.5631285878026269,0.4368714121973732
100,20,100,0,1449.739,0,0,0.3851725439451649,0.6148274560548349
102,20,102,1,7505.361,2,0,0.6144980537953265,0.3855019462046735
104,20,104,0,1769.582,0,0,0.4126665564513752,0.5873334435486248
106,20,106,1,4935.254,4,3,0.5371647422137527,0.4628352577862473
108,20,108,1,3141.223,0,0,0.4316840564580615,0.5683159435419386
110,20,110,0,1497.401,0,2,0.5067114093959731,0.4932885906040269
112,20,112,1,2831.132,7,6,0.3903691206196223,0.6096308793803777
114,20,114,0,1567.025,3,2,0.4537979712126531,0.546202028787347
116,20,116,0,2173.874,6,7,0.468605168143535,0.5313948318564651
118,20,118,0,1719.6670000000001,6,7,0.4714091689758737,0.5285908310241263
0,21,0,0,4788.804,6,7,0.6205197119470762,0.3794802880529238
2,21,2,1,2814.627,0,0,0.4703241364722511,0.5296758635277489
4,21,4,0,1745.8110000000001,0,0,0.6365536782507664,0.3634463217492336
6,21,6,0,3599.037000000001,3,3,0.5858703179650712,0.4141296820349288
8,21,8,1,6084.625,0,0,0.5210617057959601,0.47893829420404
10,21,10,0,1707.37,0,0,0.5811138183569887,0.4188861816430113
12,21,12,0,1743.274,0,2,0.6054900966620475,0.3945099033379526
14,21,14,0,4319.938,6,7,0.6052700358432395,0.3947299641567605
16,21,16,0,3518.8959999999997,2,3,0.5061418222750974,0.4938581777249026
18,21,18,0,1910.192,5,6,0.7225136284445777,0.27748637155542233
20,21,20,1,2894.042,0,0,0.4402493439606309,0.5597506560393691
22,21,22,1,3078.663,3,3,0.4236780075108463,0.5763219924891537
24,21,24,0,2040.3139999999999,0,0,0.6701821752031601,0.3298178247968399
26,21,26,1,4415.8409999999985,0,0,0.4941308740228238,0.5058691259771761
28,21,28,0,4986.175,7,6,0.5110357961669824,0.4889642038330176
30,21,30,1,6453.49,7,6,0.5653433290656081,0.4346566709343919
32,21,32,0,2991.77,6,7,0.6544557123712976,0.3455442876287023
34,21,34,0,2556.424,3,3,0.7840720812762768,0.2159279187237232
36,21,36,1,5806.8319999999985,3,2,0.5274374304644441,0.4725625695355559
38,21,38,1,4425.7429999999995,7,6,0.5077268495856839,0.492273150414316
40,21,40,1,2259.005,7,6,0.4571099692585244,0.5428900307414756
42,21,42,1,3792.1859999999997,2,0,0.5135170671065232,0.4864829328934768
44,21,44,0,6086.174,5,6,0.4902112026002979,0.5097887973997021
46,21,46,1,6288.181,5,3,0.39925756324176,0.60074243675824
48,21,48,0,5079.273,6,7,0.6753134478005282,0.32468655219947185
50,21,50,0,2067.515,6,7,0.7247575544820603,0.2752424455179397
52,21,52,1,4757.763,2,0,0.4577533989639872,0.5422466010360129
54,21,54,0,8953.306999999999,3,3,0.655320066621179,0.34467993337882097
56,21,56,0,1800.5970000000002,2,3,0.592917277559985,0.40708272244001503
58,21,58,0,6087.993,5,6,0.557582527642915,0.44241747235708495
60,21,60,0,4641.306,3,3,0.5824365845398165,0.4175634154601835
62,21,62,0,3285.998,5,6,0.5615632322887507,0.4384367677112493
64,21,64,1,4350.2,6,5,0.4459341299912562,0.5540658700087437
66,21,66,1,7101.501,6,5,0.5051777094391036,0.4948222905608965
68,21,68,0,3515.558,0,2,0.559211298296002,0.4407887017039979
70,21,70,0,6221.123000000001,0,2,0.6171862248103251,0.3828137751896748
72,21,72,0,2283.474,4,6,0.6021048252828222,0.3978951747171779
74,21,74,0,1957.349,3,5,0.6177416665650022,0.3822583334349979
76,21,76,0,3853.18,0,2,0.6063878260201253,0.3936121739798748
78,21,78,0,3188.486,0,0,0.6621763160327263,0.3378236839672737
80,21,80,0,3194.8790000000013,0,2,0.7926539586432164,0.2073460413567836
82,21,82,0,5070.572,3,5,0.5777588280599277,0.42224117194007227
84,21,84,0,3136.4640000000004,5,6,0.6367904199407481,0.3632095800592519
86,21,86,1,7266.773,3,3,0.6460746377160471,0.3539253622839529
88,21,88,0,2738.3259999999996,3,5,0.4789308408723071,0.5210691591276929
90,21,90,0,6684.2609999999995,3,2,0.4713245090480286,0.5286754909519713
92,21,92,0,4317.218,4,3,0.5448390972241456,0.4551609027758544
94,21,94,0,1780.7060000000001,5,6,0.6581642406878242,0.3418357593121758
96,21,96,1,4615.715,2,0,0.4731392079932265,0.5268607920067735
98,21,98,0,7377.465999999998,6,5,0.5084586081186253,0.4915413918813748
100,21,100,1,3459.488,0,0,0.5754096866327709,0.4245903133672291
102,21,102,0,4340.71,2,0,0.6758018609880733,0.32419813901192673
104,21,104,0,1765.2620000000006,0,0,0.6061451488100138,0.3938548511899861
106,21,106,0,3397.47,4,3,0.5525488064302255,0.4474511935697745
108,21,108,1,2468.565,0,0,0.4780646219934217,0.5219353780065783
110,21,110,0,4770.802,0,2,0.6734126184407375,0.3265873815592625
112,21,112,1,3994.448,7,6,0.4599348037116951,0.540065196288305
114,21,114,1,4647.2429999999995,3,2,0.4776330086593096,0.5223669913406904
116,21,116,1,2315.217,6,7,0.4543682110253974,0.5456317889746026
118,21,118,0,3930.6090000000004,6,7,0.524041426701976,0.4759585732980241
0,22,0,0,2639.1209999999996,6,7,0.6281595446796875,0.37184045532031257
2,22,2,1,3392.99,0,0,0.4259963494911365,0.5740036505088635
4,22,4,0,7480.396,0,0,0.5463607690182174,0.4536392309817826
6,22,6,0,1333.4129999999998,3,3,0.6072232007239831,0.3927767992760169
8,22,8,0,1330.119,0,0,0.5956918519216875,0.4043081480783125
10,22,10,0,2734.698,0,0,0.4920026130115593,0.5079973869884407
12,22,12,1,3874.5690000000004,0,2,0.3861653641619261,0.613834635838074
14,22,14,0,2538.8289999999997,6,7,0.5263261061922444,0.4736738938077557
16,22,16,0,2049.666,2,3,0.5326766455422187,0.4673233544577813
18,22,18,1,7011.989000000001,5,6,0.3325031018229174,0.6674968981770826
20,22,20,0,3932.313,0,0,0.34896460557035225,0.6510353944296478
22,22,22,0,8796.809000000001,3,3,0.5233799172723714,0.4766200827276286
24,22,24,0,3110.577,0,0,0.6027625991461866,0.3972374008538134
26,22,26,0,3170.632,0,0,0.4616062009015371,0.5383937990984629
28,22,28,0,5555.579000000002,7,6,0.43677612250319053,0.5632238774968094
30,22,30,1,5486.553000000001,7,6,0.2664641389301296,0.7335358610698705
32,22,32,0,3060.958,6,7,0.461795387269878,0.538204612730122
34,22,34,0,4984.029,3,3,0.3475711834006581,0.6524288165993419
36,22,36,0,3058.8459999999995,3,2,0.6220869780292284,0.3779130219707715
38,22,38,1,1901.146,7,6,0.4583883751651255,0.5416116248348745
40,22,40,1,2543.718,7,6,0.336039900316585,0.6639600996834151
42,22,42,0,2720.7140000000004,2,0,0.4416889456757089,0.5583110543242911
44,22,44,0,5937.8719999999985,5,6,0.38782518167658897,0.6121748183234109
46,22,46,1,1913.4370000000001,5,3,0.5111105194271595,0.4888894805728406
48,22,48,0,5861.154,6,7,0.3283028251787465,0.6716971748212535
50,22,50,0,5750.981,6,7,0.6375800065097825,0.3624199934902175
52,22,52,0,5574.571,2,0,0.4701344816264109,0.5298655183735891
54,22,54,1,5096.788,3,3,0.3943901402464938,0.6056098597535061
56,22,56,0,1886.0339999999999,2,3,0.6863725355961321,0.313627464403868
58,22,58,0,2161.453,5,6,0.5066988173433351,0.4933011826566649
60,22,60,1,2200.476,3,3,0.4726498722347031,0.5273501277652969
62,22,62,1,6800.015,5,6,0.5717722903268898,0.4282277096731102
64,22,64,1,2795.17,6,5,0.3766983006465888,0.6233016993534112
66,22,66,1,5400.809,6,5,0.3641380516222391,0.6358619483777609
68,22,68,0,4144.597,0,2,0.4445670159955874,0.5554329840044125
70,22,70,1,2245.7039999999997,0,2,0.3787007734621099,0.6212992265378902
72,22,72,0,3152.69,4,6,0.4807730712050946,0.5192269287949054
74,22,74,0,1228.1989999999996,3,5,0.6669912824815485,0.3330087175184516
76,22,76,0,1512.257,0,2,0.6886470277504673,0.3113529722495328
78,22,78,0,1090.2169999999999,0,0,0.6652082797834281,0.3347917202165719
80,22,80,0,2969.908,0,2,0.6149075697939915,0.3850924302060084
82,22,82,1,1501.604,3,5,0.4275428142173303,0.5724571857826698
84,22,84,0,1280.104,5,6,0.6349403082884577,0.3650596917115423
86,22,86,1,1617.3129999999999,3,3,0.4616392018085395,0.5383607981914605
88,22,88,0,1172.646,3,5,0.6444507955626099,0.3555492044373902
90,22,90,1,2048.014,3,2,0.4005863484492497,0.5994136515507503
92,22,92,1,8926.948,4,3,0.43408322153862616,0.5659167784613739
94,22,94,1,2411.239,5,6,0.319482917820868,0.6805170821791321
96,22,96,0,1407.2120000000002,2,0,0.6754121830559364,0.32458781694406363
98,22,98,1,1866.761,6,5,0.39363319697009397,0.606366803029906
100,22,100,0,1332.5710000000001,0,0,0.6254969124582164,0.3745030875417836
102,22,102,0,2878.683,2,0,0.6019045942088951,0.398095405791105
104,22,104,0,2690.5209999999997,0,0,0.5476102206997419,0.4523897793002582
106,22,106,0,2313.065,4,3,0.5958662645478431,0.40413373545215703
108,22,108,1,1107.641,0,0,0.2664941184546167,0.7335058815453833
110,22,110,0,2748.301,0,2,0.6175220873329678,0.3824779126670323
112,22,112,0,1594.602,7,6,0.7530189996995065,0.2469810003004935
114,22,114,0,1303.528,3,2,0.6892527370251537,0.3107472629748463
116,22,116,0,1507.767,6,7,0.6716899429230319,0.32831005707696825
118,22,118,0,5432.37,6,7,0.4059143756824021,0.5940856243175979
0,23,0,0,5204.121,6,7,0.4644838756728795,0.5355161243271205
2,23,2,0,1742.2120000000002,0,0,0.6217403474440996,0.3782596525559005
4,23,4,0,1630.8239999999994,0,0,0.5636336040069818,0.4363663959930182
6,23,6,0,10036.347,3,3,0.5217875388290301,0.4782124611709701
8,23,8,0,3674.966,0,0,0.5307648478035234,0.4692351521964765
10,23,10,0,1972.588,0,0,0.6196941285609708,0.3803058714390291
12,23,12,1,7160.8359999999975,0,2,0.4393618180291944,0.5606381819708056
14,23,14,0,3053.825,6,7,0.4731087445007877,0.5268912554992122
16,23,16,0,1875.935,2,3,0.6865813277924008,0.3134186722075992
18,23,18,0,3361.985,5,6,0.6134855455145747,0.3865144544854253
20,23,20,0,7594.009,0,0,0.5119533161993224,0.4880466838006777
22,23,22,0,1826.872,3,3,0.6236271351692364,0.3763728648307637
24,23,24,0,4442.518,0,0,0.6331333424515087,0.36686665754849135
26,23,26,1,5219.459,0,0,0.39176590056201066,0.6082340994379893
28,23,28,1,6102.594,7,6,0.5382249048604111,0.4617750951395889
30,23,30,0,10455.844000000001,7,6,0.4870669634079272,0.5129330365920729
32,23,32,0,4991.945,6,7,0.6132324152601529,0.3867675847398471
34,23,34,0,7051.3830000000025,3,3,0.5514431705113737,0.44855682948862624
36,23,36,1,3845.165,3,2,0.4806744667517634,0.5193255332482365
38,23,38,1,8778.517,7,6,0.4775968050387887,0.5224031949612112
40,23,40,0,5203.747,7,6,0.6249058507674302,0.3750941492325698
42,23,42,0,4817.539000000002,2,0,0.5393743612417901,0.4606256387582099
44,23,44,1,5834.547,5,6,0.4439758876999483,0.5560241123000517
46,23,46,1,2475.9629999999997,5,3,0.5297289122400942,0.4702710877599058
48,23,48,0,3295.507,6,7,0.5599311257285664,0.4400688742714336
50,23,50,0,4536.877,6,7,0.4801632794002737,0.5198367205997264
52,23,52,1,2792.5570000000002,2,0,0.5529513888888888,0.4470486111111111
54,23,54,1,4975.688,3,3,0.5347180258060865,0.4652819741939136
56,23,56,0,3011.4190000000012,2,3,0.6997985915082982,0.3002014084917018
58,23,58,0,1892.987,5,6,0.6614827859966712,0.33851721400332874
60,23,60,0,1947.047,3,3,0.61586714363163,0.38413285636836997
62,23,62,0,7842.359,5,6,0.5815360336664913,0.4184639663335087
64,23,64,1,5946.455,6,5,0.5167910336755658,0.4832089663244343
66,23,66,1,4187.894,6,5,0.4701943132580418,0.5298056867419582
68,23,68,0,2721.9970000000008,0,2,0.5731034868297344,0.4268965131702656
70,23,70,1,3819.64,0,2,0.4925540136807743,0.5074459863192258
72,23,72,0,1583.491,4,6,0.6439398060460999,0.3560601939539001
74,23,74,0,4978.054,3,5,0.7584588178509725,0.2415411821490276
76,23,76,1,4285.335,0,2,0.5059635891385482,0.4940364108614518
78,23,78,0,2423.803,0,0,0.7181733569572971,0.2818266430427029
80,23,80,1,4417.729,0,2,0.4651665275525153,0.5348334724474847
82,23,82,0,4153.333,3,5,0.48126211667897095,0.518737883321029
84,23,84,0,3128.357,5,6,0.5892749592052403,0.4107250407947597
86,23,86,1,7483.732,3,3,0.5200845458174009,0.4799154541825991
88,23,88,0,2724.531,3,5,0.5801026407095172,0.4198973592904827
90,23,90,0,4785.198,3,2,0.5517805808180243,0.4482194191819758
92,23,92,0,1716.5,4,3,0.6448419035451932,0.3551580964548068
94,23,94,0,6216.3319999999985,5,6,0.5230318360527028,0.4769681639472973
96,23,96,1,2600.535,2,0,0.5063746712226438,0.4936253287773562
98,23,98,1,2897.6929999999998,6,5,0.4845037477682272,0.5154962522317728
100,23,100,1,3664.812,0,0,0.39785239619020657,0.6021476038097935
102,23,102,1,2116.203,2,0,0.4346036778336237,0.5653963221663764
104,23,104,0,1934.764,0,0,0.6411818444847941,0.358818155515206
106,23,106,0,1914.668,4,3,0.6461834761958197,0.3538165238041803
108,23,108,1,6760.503000000002,0,0,0.51147517584056,0.48852482415944004
110,23,110,0,3722.8759999999997,0,2,0.6178559241481686,0.38214407585183147
112,23,112,1,4782.786,7,6,0.5142576022596972,0.4857423977403028
114,23,114,1,4927.35,3,2,0.6080124204055514,0.39198757959444863
116,23,116,1,4823.197,6,7,0.4275352570836438,0.5724647429163562
118,23,118,0,5737.8,6,7,0.526844269887732,0.473155730112268
0,24,0,0,3575.375,6,7,0.6502232541525272,0.3497767458474728
2,24,2,1,3149.933,0,0,0.4037336382287201,0.5962663617712799
4,24,4,0,2460.966,0,0,0.5718894788571409,0.428110521142859
6,24,6,0,4746.8279999999995,3,3,0.5329196052214402,0.4670803947785597
8,24,8,1,2762.6009999999997,0,0,0.3240974013971637,0.6759025986028363
10,24,10,0,2105.4410000000007,0,0,0.6519330674694424,0.34806693253055765
12,24,12,0,2483.4429999999998,0,2,0.5891129813804037,0.4108870186195963
14,24,14,0,7100.686,6,7,0.4831584837326546,0.5168415162673454
16,24,16,0,3532.508,2,3,0.5096123944470581,0.49038760555294203
18,24,18,0,4357.117,5,6,0.5802864923120182,0.41971350768798177
20,24,20,1,4775.43,0,0,0.40975801675445706,0.5902419832455429
22,24,22,0,6367.5769999999975,3,3,0.4484021876577387,0.5515978123422614
24,24,24,0,2763.048,0,0,0.526400120316061,0.473599879683939
26,24,26,0,2591.437,0,0,0.5766236079765963,0.4233763920234037
28,24,28,1,2982.3990000000013,7,6,0.5140818333384426,0.4859181666615574
30,24,30,1,2305.433,7,6,0.4674166415052982,0.5325833584947018
32,24,32,0,2753.98,6,7,0.5545850894819694,0.4454149105180306
34,24,34,0,5420.205,3,3,0.3903973757215521,0.6096026242784479
36,24,36,1,3789.7009999999996,3,2,0.5013580975926109,0.4986419024073892
38,24,38,0,2740.984000000001,7,6,0.6144292386544529,0.3855707613455471
40,24,40,1,2367.847,7,6,0.6507453972190576,0.34925460278094245
42,24,42,0,2944.6690000000012,2,0,0.5801161847474309,0.4198838152525691
44,24,44,0,7102.719,5,6,0.47064365276844206,0.529356347231558
46,24,46,1,5302.469,5,3,0.482332476167517,0.517667523832483
48,24,48,0,1755.29,6,7,0.6160178659936535,0.38398213400634656
50,24,50,0,2463.2039999999997,6,7,0.5904637248175738,0.4095362751824261
52,24,52,0,5685.2580000000025,2,0,0.4111579976245325,0.5888420023754675
54,24,54,0,7472.473000000001,3,3,0.34800112313963283,0.6519988768603672
56,24,56,0,3187.171,2,3,0.707852651158825,0.292147348841175
58,24,58,0,4138.277,5,6,0.4735923242999683,0.5264076757000317
60,24,60,0,5286.922,3,3,0.6234349013085637,0.3765650986914362
62,24,62,0,2401.3720000000008,5,6,0.5897430776425789,0.4102569223574211
64,24,64,1,6067.071,6,5,0.34057930777214507,0.6594206922278549
66,24,66,1,5266.732,6,5,0.5546771638481806,0.4453228361518195
68,24,68,0,7787.6640000000025,0,2,0.6115863808271028,0.3884136191728972
70,24,70,0,2747.01,0,2,0.5715431954814408,0.4284568045185592
72,24,72,0,2608.959,4,6,0.6485396593131821,0.35146034068681786
74,24,74,0,3137.528,3,5,0.5524518271699946,0.4475481728300054
76,24,76,0,4462.793,0,2,0.5501024604640762,0.44989753953592376
78,24,78,1,2712.7090000000007,0,0,0.4586903540963966,0.5413096459036034
80,24,80,0,2888.724,0,2,0.5543087853603544,0.4456912146396455
82,24,82,0,2260.145,3,5,0.5749278106352002,0.4250721893647999
84,24,84,1,3239.0190000000002,5,6,0.49521462231477203,0.504785377685228
86,24,86,0,2944.0440000000012,3,3,0.6104571224589793,0.3895428775410208
88,24,88,0,3964.665,3,5,0.4460217785523728,0.5539782214476273
90,24,90,1,2643.2790000000005,3,2,0.44590914261119097,0.5540908573888089
92,24,92,1,3342.673,4,3,0.4118752789050215,0.5881247210949785
94,24,94,0,6042.265,5,6,0.5718255238643574,0.4281744761356425
96,24,96,0,6251.257,2,0,0.6944208114887249,0.30557918851127513
98,24,98,1,4677.634,6,5,0.4527164482418408,0.5472835517581592
100,24,100,0,2701.609000000001,0,0,0.5801398714885568,0.4198601285114432
102,24,102,0,2985.155,2,0,0.5855588344093293,0.4144411655906707
104,24,104,0,1674.875,0,0,0.5625419056842733,0.4374580943157267
106,24,106,0,6565.472,4,3,0.486029627590709,0.513970372409291
108,24,108,0,4268.8,0,0,0.4222575963294162,0.5777424036705838
110,24,110,0,3440.885,0,2,0.4973623170257595,0.5026376829742405
112,24,112,1,4856.0920000000015,7,6,0.4300577481715072,0.5699422518284929
114,24,114,0,6157.77,3,2,0.5734860506910828,0.4265139493089172
116,24,116,0,2351.11,6,7,0.6066453988980974,0.3933546011019026
118,24,118,0,3671.883,6,7,0.5031134324548564,0.4968865675451437
0,25,0,0,10605.34,6,7,0.6524422524733476,0.3475577475266523
2,25,2,0,9148.280999999999,0,0,0.6264336556166308,0.3735663443833692
4,25,4,0,5681.378000000002,0,0,0.8192951417713525,0.18070485822864746
6,25,6,1,20821.753,3,3,0.4954414310444316,0.5045585689555684
8,25,8,1,4464.752,0,0,0.5698678427201939,0.4301321572798061
10,25,10,0,11620.868999999999,0,0,0.7165528177103667,0.2834471822896333
12,25,12,0,14469.857,0,2,0.6072239692553302,0.3927760307446699
14,25,14,0,8853.375,6,7,0.43696667943316736,0.5630333205668326
16,25,16,0,22884.767999999996,2,3,0.3863886939961913,0.6136113060038088
18,25,18,0,7137.299,5,6,0.4986352413182972,0.5013647586817027
20,25,20,1,5032.8859999999995,0,0,0.2971054086670593,0.7028945913329407
22,25,22,1,18916.334,3,3,0.4263629448253386,0.5736370551746615
24,25,24,0,8356.347,0,0,0.5239780448683116,0.4760219551316884
26,25,26,1,18878.189,0,0,0.5277834186533553,0.4722165813466447
28,25,28,1,6331.503000000002,7,6,0.6205579621181335,0.3794420378818664
30,25,30,1,4827.674,7,6,0.5345723893360907,0.4654276106639092
32,25,32,0,4583.469,6,7,0.6393379919221716,0.3606620080778284
34,25,34,1,11220.261999999999,3,3,0.44804428309394617,0.5519557169060538
36,25,36,1,8353.089,3,2,0.6349653146120171,0.36503468538798295
38,25,38,1,3494.054,7,6,0.5479051548551476,0.4520948451448524
40,25,40,1,5272.922,7,6,0.6388553002821443,0.3611446997178557
42,25,42,0,1748.989,2,0,0.6581386397536103,0.3418613602463897
44,25,44,1,5080.765,5,6,0.496364770757589,0.5036352292424109
46,25,46,1,4108.556,5,3,0.593149974052932,0.406850025947068
48,25,48,0,4352.233,6,7,0.734824547572058,0.265175452427942
50,25,50,0,1729.7579999999994,6,7,0.7308258034722195,0.2691741965277805
52,25,52,1,9844.776,2,0,0.37487603362019256,0.6251239663798075
54,25,54,0,7393.847,3,3,0.7274552396315979,0.2725447603684021
56,25,56,0,6976.254,2,3,0.5040434118708144,0.4959565881291856
58,25,58,0,14442.578000000001,5,6,0.6083442765132779,0.3916557234867219
60,25,60,0,17352.241,3,3,0.602147563008152,0.397852436991848
62,25,62,0,6527.306,5,6,0.4935522066629832,0.5064477933370168
64,25,64,1,4584.629,6,5,0.6369996174801292,0.3630003825198708
66,25,66,1,3026.2209999999995,6,5,0.43576303937734456,0.5642369606226554
68,25,68,0,12648.333,0,2,0.5467240000760767,0.4532759999239234
70,25,70,1,9254.688,0,2,0.5903776978417267,0.4096223021582734
72,25,72,0,4438.115,4,6,0.4939096389689578,0.5060903610310422
74,25,74,0,4169.67,3,5,0.7020152284408018,0.2979847715591982
76,25,76,0,4997.609,0,2,0.484051909432808,0.515948090567192
78,25,78,1,9155.211,0,0,0.5191704508727584,0.4808295491272416
80,25,80,1,10451.447,0,2,0.5324470704086657,0.4675529295913343
82,25,82,0,2317.785,3,5,0.6923454779309587,0.3076545220690413
84,25,84,1,5518.65,5,6,0.5174337517433751,0.4825662482566248
86,25,86,0,6281.081,3,3,0.5500379164414317,0.44996208355856826
88,25,88,0,3211.2059999999997,3,5,0.7801515580196902,0.21984844198030984
90,25,90,1,6432.154,3,2,0.4891432552450271,0.510856744754973
92,25,92,0,2498.547,4,3,0.6887967220990822,0.31120327790091784
94,25,94,0,3671.973,5,6,0.7817671041392685,0.2182328958607315
96,25,96,1,3124.5959999999995,2,0,0.3967903782969413,0.6032096217030588
98,25,98,1,5332.1,6,5,0.3847817672639512,0.6152182327360488
100,25,100,1,7351.0369999999975,0,0,0.5132487481726931,0.4867512518273069
102,25,102,1,7324.7,2,0,0.591090765762651,0.40890923423734893
104,25,104,0,1807.66,0,0,0.7096763175571824,0.2903236824428176
106,25,106,1,9877.773000000001,4,3,0.3843036017225561,0.6156963982774439
108,25,108,0,8252.668,0,0,0.5551573154379476,0.4448426845620524
110,25,110,0,3384.727000000001,0,2,0.6805175025917354,0.3194824974082646
112,25,112,1,7596.478,7,6,0.6727944113413394,0.32720558865866056
114,25,114,0,9484.053,3,2,0.320176026322996,0.679823973677004
116,25,116,0,11435.305,6,7,0.6109700170998413,0.3890299829001586
118,25,118,1,13629.316,6,7,0.561228831588801,0.4387711684111991
0,26,0,0,2493.757,6,7,0.5914598846597254,0.40854011534027457
2,26,2,1,3082.664,0,0,0.5349950465829223,0.4650049534170778
4,26,4,0,2006.645,0,0,0.5437332745304618,0.4562667254695382
6,26,6,1,3270.151,3,3,0.4503020622542601,0.5496979377457398
8,26,8,0,1961.8310000000001,0,0,0.4716903837016484,0.5283096162983516
10,26,10,0,2440.868,0,0,0.5218457285179692,0.4781542714820308
12,26,12,0,2034.693,0,2,0.5483460665425726,0.4516539334574274
14,26,14,0,3497.84,6,7,0.5045186926077581,0.4954813073922419
16,26,16,0,2002.954,2,3,0.5812910261113826,0.4187089738886174
18,26,18,0,2498.799,5,6,0.6100180301664053,0.3899819698335947
20,26,20,1,3470.5409999999997,0,0,0.4642742801036776,0.5357257198963223
22,26,22,1,3684.998,3,3,0.5238787403060725,0.4761212596939275
24,26,24,1,5223.016,0,0,0.448626641693117,0.5513733583068829
26,26,26,0,7896.099,0,0,0.3995461818948503,0.6004538181051498
28,26,28,1,4946.858,7,6,0.2879455438895458,0.7120544561104543
30,26,30,0,3142.813,7,6,0.4638419103434282,0.5361580896565719
32,26,32,0,2063.181,6,7,0.5058387981351491,0.494161201864851
34,26,34,0,2384.944,3,3,0.5633196381960269,0.4366803618039729
36,26,36,0,2110.343,3,2,0.5051088672118716,0.4948911327881283
38,26,38,0,4916.4209999999985,7,6,0.502487667875892,0.497512332124108
40,26,40,1,6310.878000000002,7,6,0.5397113456337924,0.4602886543662077
42,26,42,1,5577.786,2,0,0.4634284191118322,0.5365715808881678
44,26,44,0,6337.387,5,6,0.6402704297529889,0.35972957024701113
46,26,46,1,3259.466,5,3,0.4513696121100994,0.5486303878899006
48,26,48,0,2434.332000000001,6,7,0.5940800930716359,0.40591990692836416
50,26,50,0,6346.889,6,7,0.5426275331935709,0.457372466806429
52,26,52,0,3939.51,2,0,0.44021220189758575,0.5597877981024143
54,26,54,0,2583.198,3,3,0.6021921785501025,0.3978078214498974
56,26,56,0,2442.05,2,3,0.6313737860796287,0.3686262139203713
58,26,58,0,2364.845,5,6,0.6018065504657439,0.3981934495342559
60,26,60,1,5945.525,3,3,0.529088293921497,0.470911706078503
62,26,62,0,2038.65,5,6,0.5590135540098425,0.4409864459901575
64,26,64,1,5711.783,6,5,0.5012079623702859,0.4987920376297141
66,26,66,1,4760.737,6,5,0.5027978373934074,0.4972021626065926
68,26,68,0,4116.57,0,2,0.5491678704099721,0.450832129590028
70,26,70,0,1974.829,0,2,0.5599803219626217,0.4400196780373783
72,26,72,0,2519.234,4,6,0.6466906836964044,0.35330931630359563
74,26,74,0,4310.302,3,5,0.6667720754999269,0.3332279245000732
76,26,76,0,3917.847,0,2,0.6346793945634583,0.3653206054365416
78,26,78,0,5296.541,0,0,0.5652680133458415,0.4347319866541584
80,26,80,0,2557.246,0,2,0.5810987779055538,0.4189012220944463
82,26,82,0,3796.593,3,5,0.5460120678145172,0.4539879321854828
84,26,84,0,2463.985,5,6,0.4784911188919281,0.5215088811080719
86,26,86,0,2455.096,3,3,0.5792533659730722,0.4207466340269278
88,26,88,0,3791.917,3,5,0.5301360677060346,0.4698639322939653
90,26,90,1,6476.696,3,2,0.4952041359346601,0.5047958640653399
92,26,92,0,1964.479,4,3,0.6313663895929134,0.36863361040708653
94,26,94,0,2527.177,5,6,0.5796281467977207,0.4203718532022793
96,26,96,0,2804.157,2,0,0.6253087252957691,0.3746912747042309
98,26,98,0,4935.597,6,5,0.4650564698715905,0.5349435301284096
100,26,100,0,2323.647,0,0,0.6298030042290983,0.3701969957709017
102,26,102,0,2179.766,2,0,0.5517759733626865,0.4482240266373136
104,26,104,1,1819.369,0,0,0.3429578788245024,0.6570421211754977
106,26,106,1,3792.063,4,3,0.5186394495490979,0.4813605504509021
108,26,108,1,2741.0570000000002,0,0,0.5148937867031196,0.4851062132968805
110,26,110,1,3047.259,0,2,0.5168305699305161,0.4831694300694838
112,26,112,1,3814.17,7,6,0.4105215565424099,0.5894784434575899
114,26,114,0,2412.024,3,2,0.5619179767405267,0.4380820232594733
116,26,116,0,2817.886,6,7,0.6338308646574025,0.3661691353425975
118,26,118,0,4788.343,6,7,0.489829140039752,0.5101708599602479
