,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
30,23,30,0,2468.641,7,6,0.623737936,0.376262064
32,23,32,1,2461.623,6,7,0.574291725,0.425708275
34,23,34,1,8113.496,3,3,0.5016712289999999,0.498328771
36,23,36,0,1466.661,3,2,0.609732401,0.39026759899999997
38,23,38,0,4830.295,7,6,0.6432310689999999,0.356768931
40,23,40,0,2978.324,7,6,0.5631539289999999,0.436846071
42,23,42,0,4043.489,2,0,0.594554903,0.40544509700000003
44,23,44,1,2338.1620000000003,5,6,0.500650571,0.499349429
46,23,46,0,3217.385,5,3,0.554666924,0.445333076
48,23,48,1,2186.1,6,7,0.492857493,0.5071425070000001
50,23,50,0,4451.032,6,7,0.593247247,0.40675275299999997
52,23,52,1,7624.3859999999995,2,0,0.550661235,0.449338765
54,23,54,1,4213.814,3,3,0.51662101,0.48337899
56,23,56,1,1742.037,2,3,0.484225778,0.515774222
58,23,58,1,2365.385,5,6,0.531121767,0.468878233
60,23,60,1,3189.7070000000003,3,3,0.550366631,0.449633369
62,23,62,1,2210.893,5,6,0.507925214,0.49207478600000004
64,23,64,1,4265.469,6,5,0.5759575720000001,0.42404242799999997
66,23,66,0,3526.597,6,5,0.5967207529999999,0.403279247
68,23,68,0,4880.340999999999,0,2,0.516615365,0.483384635
70,23,70,1,3014.328,0,2,0.39125935,0.60874065
72,23,72,1,2165.3,4,6,0.4790121,0.5209879
74,23,74,1,4289.097,3,5,0.5017474439999999,0.498252556
76,23,76,1,2858.929,0,2,0.430551422,0.5694485779999999
78,23,78,1,4881.373,0,0,0.44916794600000004,0.550832054
80,23,80,1,1875.905,0,2,0.53312686,0.46687314
82,23,82,1,1984.592,3,5,0.530452027,0.46954797299999995
84,23,84,1,3147.067,5,6,0.454686205,0.545313795
86,23,86,0,2783.599,3,3,0.549291237,0.45070876299999996
88,23,88,1,5074.029,3,5,0.45219949,0.54780051
90,23,90,1,3567.828,3,2,0.552768143,0.447231857
92,23,92,0,3857.72,4,3,0.6209216679999999,0.379078332
94,23,94,1,2868.798,5,6,0.414568019,0.585431981
96,23,96,0,4224.684,2,0,0.574929658,0.42507034200000005
98,23,98,0,3647.591,6,5,0.50893448,0.49106552
100,23,100,1,8186.463000000001,0,0,0.536511718,0.46348828200000003
102,23,102,0,4808.653,2,0,0.551505137,0.44849486299999997
104,23,104,1,2172.229,0,0,0.44751495799999996,0.552485042
106,23,106,1,5195.435,4,3,0.504543383,0.49545661700000004
108,23,108,1,7167.638000000001,0,0,0.519014996,0.480985004
110,23,110,1,2298.996,0,2,0.430970953,0.569029047
112,23,112,0,6903.541,7,6,0.516242331,0.483757669
114,23,114,0,6005.3640000000005,3,2,0.563239645,0.436760355
116,23,116,1,2025.05,6,7,0.433659199,0.5663408010000001
118,23,118,0,6405.4259999999995,6,7,0.543089095,0.456910905
0,24,0,1,13446.646999999999,6,7,0.5473480589999999,0.452651941
2,24,2,0,8482.831,0,0,0.696552187,0.303447813
4,24,4,1,8137.0830000000005,0,0,0.621262658,0.37873734200000003
6,24,6,1,10911.268999999998,3,3,0.373679805,0.626320195
8,24,8,1,2662.425,0,0,0.477056879,0.5229431210000001
10,24,10,1,5601.945,0,0,0.540376995,0.459623005
12,24,12,1,2528.041,0,2,0.449814184,0.550185816
14,24,14,1,3203.7329999999997,6,7,0.379762714,0.620237286
16,24,16,1,15783.087,2,3,0.49648328799999997,0.503516712
18,24,18,0,11386.066,5,6,0.543750511,0.456249489
20,24,20,1,11320.056999999999,0,0,0.349419747,0.650580253
22,24,22,1,5720.845,3,3,0.587715279,0.412284721
24,24,24,1,12566.805,0,0,0.542392764,0.45760723600000003
26,24,26,1,3022.98,0,0,0.428864694,0.5711353060000001
28,24,28,0,6388.74,7,6,0.573224039,0.42677596100000004
30,24,30,0,3448.079,7,6,0.593618361,0.40638163899999996
32,24,32,1,2311.138,6,7,0.46123959,0.53876041
34,24,34,1,14313.706,3,3,0.229331416,0.770668584
36,24,36,0,6688.034000000001,3,2,0.44160707,0.55839293
38,24,38,0,4192.496,7,6,0.48155,0.51845
40,24,40,1,4405.112,7,6,0.49441918700000004,0.505580813
42,24,42,0,4855.218,2,0,0.588217406,0.411782594
44,24,44,1,2587.3779999999997,5,6,0.372434011,0.6275659889999999
46,24,46,0,2777.171,5,3,0.5511067479999999,0.448893252
48,24,48,1,3141.014,6,7,0.478635817,0.521364183
50,24,50,1,2043.082,6,7,0.46674571200000003,0.533254288
52,24,52,0,5189.438,2,0,0.596738365,0.403261635
54,24,54,1,3179.9,3,3,0.516720227,0.48327977299999997
56,24,56,1,8100.37,2,3,0.6940373129999999,0.305962687
58,24,58,1,3808.033,5,6,0.555492435,0.444507565
60,24,60,0,7991.005,3,3,0.6368361889999999,0.363163811
62,24,62,1,2980.009,5,6,0.523297114,0.476702886
64,24,64,0,5109.372,6,5,0.553803327,0.446196673
66,24,66,0,10596.642,6,5,0.519698067,0.48030193299999996
68,24,68,1,3631.5159999999996,0,2,0.563042489,0.436957511
70,24,70,1,4187.920999999999,0,2,0.393035112,0.6069648879999999
72,24,72,1,2740.276,4,6,0.452014307,0.547985693
74,24,74,1,1756.037,3,5,0.457068271,0.542931729
76,24,76,1,2617.624,0,2,0.51419593,0.48580407
78,24,78,1,4187.163,0,0,0.56526805,0.43473195
80,24,80,1,4691.508,0,2,0.369122936,0.630877064
82,24,82,1,1773.614,3,5,0.445479704,0.554520296
84,24,84,1,3031.8590000000004,5,6,0.46642482399999996,0.533575176
86,24,86,1,2181.946,3,3,0.39726382299999996,0.602736177
88,24,88,1,2166.239,3,5,0.412777374,0.587222626
90,24,90,0,3263.573,3,2,0.45447415399999996,0.545525846
92,24,92,1,4127.0779999999995,4,3,0.627707416,0.372292584
94,24,94,1,2597.019,5,6,0.302690096,0.697309904
96,24,96,1,3159.739,2,0,0.530868971,0.469131029
98,24,98,1,7100.3330000000005,6,5,0.41706941399999997,0.582930586
100,24,100,1,3551.592,0,0,0.462349082,0.537650918
102,24,102,1,11519.87,2,0,0.578696389,0.421303611
104,24,104,1,1902.204,0,0,0.5120249720000001,0.487975028
106,24,106,1,5836.755999999999,4,3,0.5079415589999999,0.492058441
108,24,108,1,3240.047,0,0,0.42653835100000004,0.573461649
110,24,110,1,2066.19,0,2,0.496812762,0.503187238
112,24,112,0,9861.942,7,6,0.35367080700000003,0.646329193
114,24,114,0,6921.754,3,2,0.488576811,0.511423189
116,24,116,1,2452.491,6,7,0.499899979,0.5001000210000001
118,24,118,1,3221.2790000000005,6,7,0.437302161,0.562697839
0,25,0,1,2573.855,6,7,0.519159963,0.48084003700000005
2,25,2,0,6313.423000000001,0,0,0.639142621,0.360857379
4,25,4,1,2272.777,0,0,0.49886949700000005,0.501130503
6,25,6,0,7112.329000000001,3,3,0.77149192,0.22850808
8,25,8,0,7277.991999999999,0,0,0.58373791,0.41626209
10,25,10,1,2719.824,0,0,0.522799063,0.47720093700000005
12,25,12,1,2834.5370000000003,0,2,0.623994403,0.376005597
14,25,14,1,7905.951,6,7,0.762540717,0.23745928300000002
16,25,16,1,5668.465,2,3,0.535498128,0.46450187200000004
18,25,18,1,5074.383,5,6,0.6822384429999999,0.317761557
20,25,20,0,10204.94,0,0,0.522985216,0.47701478399999997
22,25,22,1,3228.403,3,3,0.602828674,0.397171326
24,25,24,1,5966.109,0,0,0.523750071,0.47624992899999996
26,25,26,1,5074.143,0,0,0.527462,0.472538
28,25,28,0,6713.880999999999,7,6,0.550429965,0.449570035
30,25,30,1,8338.258,7,6,0.309104072,0.690895928
32,25,32,1,4491.683,6,7,0.540226666,0.459773334
34,25,34,0,9096.82,3,3,0.618703814,0.38129618600000004
36,25,36,0,4408.043,3,2,0.575032525,0.424967475
38,25,38,0,9448.103000000001,7,6,0.534022989,0.465977011
40,25,40,0,6615.1359999999995,7,6,0.644429904,0.355570096
42,25,42,0,7244.234,2,0,0.6543534329999999,0.345646567
44,25,44,1,6270.738,5,6,0.527617121,0.472382879
46,25,46,0,6964.184,5,3,0.442438436,0.557561564
48,25,48,1,5759.629,6,7,0.47923078700000005,0.520769213
50,25,50,1,10235.104,6,7,0.511489855,0.488510145
52,25,52,0,4530.887,2,0,0.594070628,0.405929372
54,25,54,1,9936.325,3,3,0.445944949,0.554055051
56,25,56,1,3876.4809999999998,2,3,0.447265545,0.552734455
58,25,58,1,7911.395,5,6,0.579619787,0.42038021299999995
60,25,60,1,10024.49,3,3,0.44895204,0.55104796
62,25,62,1,4898.0470000000005,5,6,0.519911482,0.48008851799999996
64,25,64,0,9459.282,6,5,0.598485678,0.40151432200000003
66,25,66,0,4227.071,6,5,0.776641217,0.223358783
68,25,68,1,4261.383,0,2,0.5139221620000001,0.486077838
70,25,70,1,9317.731,0,2,0.429400745,0.570599255
72,25,72,1,2054.79,4,6,0.486591318,0.513408682
74,25,74,1,4050.9840000000004,3,5,0.625396119,0.374603881
76,25,76,1,9500.898000000001,0,2,0.45528086700000003,0.544719133
78,25,78,1,2478.6,0,0,0.45938104399999996,0.540618956
80,25,80,1,4797.221,0,2,0.615746684,0.384253316
82,25,82,1,2917.58,3,5,0.666077944,0.333922056
84,25,84,1,6034.191999999999,5,6,0.390012918,0.6099870820000001
86,25,86,0,10533.239,3,3,0.473724441,0.526275559
88,25,88,1,2049.3379999999997,3,5,0.466095042,0.5339049579999999
90,25,90,0,8182.444,3,2,0.588782233,0.411217767
92,25,92,0,3914.6809999999996,4,3,0.631414605,0.368585395
94,25,94,1,1976.3529999999998,5,6,0.500163437,0.49983656299999996
96,25,96,0,4731.6320000000005,2,0,0.60058734,0.39941266
98,25,98,0,3846.133,6,5,0.607703865,0.392296135
100,25,100,1,3976.4390000000003,0,0,0.557109557,0.44289044299999997
102,25,102,1,10959.667,2,0,0.599199808,0.40080019200000006
104,25,104,1,1842.8010000000002,0,0,0.5569397779999999,0.443060222
106,25,106,0,9167.466999999999,4,3,0.453318335,0.546681665
108,25,108,1,2698.1690000000003,0,0,0.49490677200000005,0.505093228
110,25,110,1,3754.417,0,2,0.5002107060000001,0.499789294
112,25,112,0,3395.0429999999997,7,6,0.52869087,0.47130913
114,25,114,0,2868.349,3,2,0.6846916759999999,0.315308324
116,25,116,0,7354.094,6,7,0.43327715,0.56672285
118,25,118,1,4304.4529999999995,6,7,0.448618001,0.551381999
0,26,0,1,3954.36,6,7,0.510417789,0.489582211
2,26,2,0,4790.332,0,0,0.485845305,0.514154695
4,26,4,1,1600.204,0,0,0.480506462,0.519493538
6,26,6,0,5924.823,3,3,0.510978787,0.48902121299999995
8,26,8,0,5725.531999999999,0,0,0.624299041,0.375700959
10,26,10,1,2845.0640000000003,0,0,0.453102401,0.546897599
12,26,12,1,3161.7340000000004,0,2,0.465518298,0.534481702
14,26,14,1,3033.454,6,7,0.472092874,0.527907126
16,26,16,1,3006.867,2,3,0.446354717,0.5536452829999999
18,26,18,0,5021.21,5,6,0.49148945,0.50851055
20,26,20,0,15268.943000000001,0,0,0.82520832,0.17479168
22,26,22,0,7177.329000000001,3,3,0.570484314,0.429515686
24,26,24,1,2896.952,0,0,0.471540546,0.5284594539999999
26,26,26,0,2694.369,0,0,0.613192924,0.386807076
28,26,28,0,10583.331,7,6,0.499354106,0.500645894
30,26,30,0,3651.797,7,6,0.636068553,0.363931447
32,26,32,0,4595.107,6,7,0.408276786,0.5917232139999999
34,26,34,1,7557.36,3,3,0.455094991,0.5449050089999999
36,26,36,0,3474.492,3,2,0.647935416,0.35206458399999996
38,26,38,0,2255.533,7,6,0.574844073,0.42515592700000004
40,26,40,0,6962.221,7,6,0.590515571,0.409484429
42,26,42,1,4687.366,2,0,0.512862506,0.487137494
44,26,44,1,2739.147,5,6,0.52074312,0.47925688
46,26,46,0,4294.75,5,3,0.519951559,0.480048441
48,26,48,1,2496.827,6,7,0.41716666799999996,0.582833332
50,26,50,1,11780.841,6,7,0.34373179299999995,0.656268207
52,26,52,0,2735.087,2,0,0.5807106320000001,0.419289368
54,26,54,1,8591.544,3,3,0.433157054,0.5668429460000001
56,26,56,0,3983.4709999999995,2,3,0.5031451920000001,0.496854808
58,26,58,1,3322.85,5,6,0.463881075,0.536118925
60,26,60,1,3192.225,3,3,0.469357955,0.530642045
62,26,62,0,3800.955,5,6,0.653329,0.346671
64,26,64,0,2369.886,6,5,0.603994003,0.39600599700000005
66,26,66,0,3005.013,6,5,0.555072986,0.444927014
68,26,68,1,2716.2090000000003,0,2,0.54934482,0.45065518
70,26,70,1,2473.1420000000003,0,2,0.48084910700000005,0.519150893
72,26,72,1,3462.278,4,6,0.47191128600000004,0.528088714
74,26,74,1,3689.885,3,5,0.472772253,0.5272277470000001
76,26,76,1,2165.553,0,2,0.465425851,0.534574149
78,26,78,1,2533.616,0,0,0.546850108,0.45314989200000005
80,26,80,1,2681.53,0,2,0.503437653,0.496562347
82,26,82,1,2543.025,3,5,0.48577719399999997,0.514222806
84,26,84,1,2827.555,5,6,0.486043795,0.513956205
86,26,86,0,4946.576,3,3,0.5557017989999999,0.444298201
88,26,88,1,2909.776,3,5,0.482772285,0.517227715
90,26,90,0,2153.84,3,2,0.561035194,0.43896480600000004
92,26,92,0,2594.663,4,3,0.551732948,0.44826705200000005
94,26,94,1,4044.829,5,6,0.42093501899999997,0.579064981
96,26,96,1,3188.2729999999997,2,0,0.415658971,0.584341029
98,26,98,0,2550.861,6,5,0.52695373,0.47304627
100,26,100,1,3238.687,0,0,0.518062264,0.481937736
102,26,102,1,3750.855,2,0,0.46582035899999996,0.534179641
104,26,104,1,3067.5440000000003,0,0,0.487121806,0.512878194
106,26,106,1,5624.8330000000005,4,3,0.506079477,0.49392052299999994
108,26,108,0,4310.734,0,0,0.526457658,0.473542342
110,26,110,1,5282.875,0,2,0.43737233600000003,0.562627664
112,26,112,0,3155.11,7,6,0.45942427700000005,0.540575723
114,26,114,1,3323.8909999999996,3,2,0.198439015,0.801560985
116,26,116,1,3362.2340000000004,6,7,0.457125985,0.542874015
118,26,118,1,2523.751,6,7,0.532272289,0.467727711
0,27,0,1,1634.2720000000002,6,7,0.531947147,0.468052853
2,27,2,0,5654.203,0,0,0.8179072,0.1820928
4,27,4,0,5072.245,0,0,0.528545391,0.47145460899999997
6,27,6,0,6440.121,3,3,0.500565238,0.49943476200000003
8,27,8,0,4035.792,0,0,0.48567161200000003,0.514328388
10,27,10,0,3927.085,0,0,0.498855609,0.501144391
12,27,12,0,3712.042,0,2,0.7384908990000001,0.261509101
14,27,14,1,3192.7329999999997,6,7,0.605986754,0.39401324600000004
16,27,16,1,4538.813,2,3,0.5878774720000001,0.412122528
18,27,18,1,7627.573,5,6,0.490363964,0.5096360360000001
20,27,20,0,4196.2970000000005,0,0,0.45754395700000006,0.5424560429999999
22,27,22,0,7273.249,3,3,0.565935367,0.434064633
24,27,24,1,6627.435,0,0,0.443411719,0.556588281
26,27,26,0,5306.809,0,0,0.483801021,0.516198979
28,27,28,1,5995.246,7,6,0.370170175,0.629829825
30,27,30,0,3542.327,7,6,0.5472574920000001,0.452742508
32,27,32,1,8201.263,6,7,0.486678491,0.513321509
34,27,34,0,5422.187,3,3,0.450413121,0.549586879
36,27,36,1,4753.687,3,2,0.543563883,0.45643611700000003
38,27,38,1,3166.2,7,6,0.421268435,0.578731565
40,27,40,0,2793.1490000000003,7,6,0.619487811,0.380512189
42,27,42,0,2598.195,2,0,0.577299504,0.42270049600000004
44,27,44,1,3591.9190000000003,5,6,0.563869657,0.436130343
46,27,46,0,1895.624,5,3,0.625737135,0.374262865
48,27,48,1,1899.8110000000001,6,7,0.510212432,0.48978756799999995
50,27,50,1,1969.001,6,7,0.401330154,0.5986698460000001
52,27,52,0,2554.223,2,0,0.57782361,0.42217639
54,27,54,1,1687.995,3,3,0.592228847,0.407771153
56,27,56,0,1879.412,2,3,0.6115806429999999,0.388419357
58,27,58,1,1714.704,5,6,0.576100629,0.423899371
60,27,60,1,3015.833,3,3,0.542118025,0.457881975
62,27,62,1,1425.4879999999998,5,6,0.45510229799999996,0.544897702
64,27,64,0,3103.408,6,5,0.5528357389999999,0.447164261
66,27,66,1,4216.771,6,5,0.592074685,0.407925315
68,27,68,0,3330.238,0,2,0.576013899,0.423986101
70,27,70,1,4480.564,0,2,0.466441896,0.533558104
72,27,72,1,3602.4320000000002,4,6,0.396566624,0.603433376
74,27,74,1,5021.590999999999,3,5,0.584834775,0.415165225
76,27,76,1,3998.942,0,2,0.517612444,0.482387556
78,27,78,1,4111.842000000001,0,0,0.504725049,0.495274951
80,27,80,1,2048.9610000000002,0,2,0.535495099,0.464504901
82,27,82,1,4139.177,3,5,0.564963687,0.43503631299999995
84,27,84,0,2071.375,5,6,0.574609833,0.42539016700000004
86,27,86,0,2468.563,3,3,0.623452613,0.376547387
88,27,88,1,3875.861,3,5,0.449332591,0.550667409
90,27,90,0,2758.2,3,2,0.475056115,0.524943885
92,27,92,0,4576.46,4,3,0.596601756,0.40339824399999996
94,27,94,1,3329.848,5,6,0.415556508,0.584443492
96,27,96,1,4604.038,2,0,0.467517322,0.5324826779999999
98,27,98,1,4926.9259999999995,6,5,0.5522750710000001,0.447724929
100,27,100,0,3143.6679999999997,0,0,0.530340394,0.469659606
102,27,102,0,2395.993,2,0,0.580959229,0.41904077100000003
104,27,104,1,5010.068,0,0,0.47022059,0.52977941
106,27,106,0,2589.66,4,3,0.579582359,0.420417641
108,27,108,1,4888.513,0,0,0.563949017,0.43605098299999995
110,27,110,1,2017.2320000000002,0,2,0.6706165239999999,0.329383476
112,27,112,0,3836.637,7,6,0.645641852,0.354358148
114,27,114,0,4229.895,3,2,0.657773457,0.342226543
116,27,116,1,1650.606,6,7,0.480358213,0.5196417870000001
118,27,118,1,2262.936,6,7,0.608478372,0.39152162799999995
0,28,0,1,2420.685,6,7,0.452772999,0.547227001
2,28,2,0,2986.17,0,0,0.49596524799999997,0.504034752
4,28,4,1,1725.954,0,0,0.505301553,0.49469844700000004
6,28,6,1,1724.844,3,3,0.47300238299999997,0.526997617
8,28,8,1,1830.7920000000001,0,0,0.510302015,0.489697985
10,28,10,1,1768.9479999999999,0,0,0.47325097899999996,0.526749021
12,28,12,0,1923.951,0,2,0.779184497,0.220815503
14,28,14,1,1570.3429999999998,6,7,0.434442074,0.565557926
16,28,16,1,2043.473,2,3,0.356409241,0.643590759
18,28,18,1,1996.7279999999998,5,6,0.469165349,0.530834651
20,28,20,1,2177.599,0,0,0.39933768799999997,0.600662312
22,28,22,1,1985.741,3,3,0.533000526,0.46699947399999997
24,28,24,1,1968.519,0,0,0.47383626799999995,0.526163732
26,28,26,0,2660.077,0,0,0.541010334,0.458989666
28,28,28,0,2274.049,7,6,0.57105729,0.42894271
30,28,30,0,2473.36,7,6,0.536416353,0.46358364700000004
32,28,32,1,1742.155,6,7,0.494993156,0.505006844
34,28,34,0,2627.482,3,3,0.48982734,0.51017266
36,28,36,0,1354.626,3,2,0.673535291,0.32646470899999996
38,28,38,0,2885.32,7,6,0.431621715,0.568378285
40,28,40,0,4468.678,7,6,0.577124437,0.42287556299999995
42,28,42,1,2045.7979999999998,2,0,0.404729369,0.595270631
44,28,44,1,5198.2,5,6,0.505557479,0.494442521
46,28,46,1,1661.0929999999998,5,3,0.49937112899999997,0.500628871
48,28,48,0,2207.346,6,7,0.565875263,0.43412473700000004
50,28,50,1,4032.071,6,7,0.5322967710000001,0.467703229
52,28,52,0,5404.922,2,0,0.312501711,0.6874982890000001
54,28,54,1,3760.1490000000003,3,3,0.542630653,0.45736934700000004
56,28,56,1,4463.401,2,3,0.49816395799999996,0.501836042
58,28,58,1,2115.848,5,6,0.46600701,0.53399299
60,28,60,1,1849.079,3,3,0.459342587,0.5406574129999999
62,28,62,1,1564.402,5,6,0.475612263,0.5243877370000001
64,28,64,0,2215.732,6,5,0.51125897,0.48874103
66,28,66,0,1413.6779999999999,6,5,0.6538760929999999,0.346123907
68,28,68,0,1984.556,0,2,0.540914024,0.459085976
70,28,70,1,1893.5870000000002,0,2,0.47959407200000004,0.520405928
72,28,72,1,1861.601,4,6,0.465265617,0.534734383
74,28,74,1,1472.016,3,5,0.37112993899999996,0.628870061
76,28,76,1,1835.74,0,2,0.514296552,0.485703448
78,28,78,1,1764.396,0,0,0.47109566399999997,0.528904336
80,28,80,0,2159.33,0,2,0.564358817,0.435641183
82,28,82,1,1611.4720000000002,3,5,0.468883945,0.531116055
84,28,84,1,2200.57,5,6,0.467877127,0.5321228729999999
86,28,86,1,1588.725,3,3,0.4875214,0.5124786
88,28,88,1,1770.7839999999999,3,5,0.519639527,0.48036047299999995
90,28,90,0,1323.297,3,2,0.675544425,0.324455575
92,28,92,0,2269.262,4,3,0.60340033,0.39659967
94,28,94,1,2250.652,5,6,0.484990584,0.515009416
96,28,96,1,2159.21,2,0,0.365829406,0.634170594
98,28,98,0,1305.127,6,5,0.616245212,0.38375478799999996
100,28,100,1,1798.86,0,0,0.523316518,0.47668348200000005
102,28,102,1,3310.125,2,0,0.5043576679999999,0.495642332
104,28,104,1,2557.18,0,0,0.32653954,0.67346046
106,28,106,1,2645.0229999999997,4,3,0.604249405,0.395750595
108,28,108,0,1488.4660000000001,0,0,0.6915786209999999,0.308421379
110,28,110,1,1781.49,0,2,0.5284423,0.4715577
112,28,112,0,1408.63,7,6,0.6107828710000001,0.389217129
114,28,114,0,2586.6479999999997,3,2,0.64382952,0.35617048
116,28,116,0,2057.507,6,7,0.612716676,0.387283324
118,28,118,1,1897.421,6,7,0.433289934,0.5667100660000001
0,29,0,1,2625.011,6,7,0.502585634,0.497414366
2,29,2,0,1587.345,0,0,0.6284697920000001,0.371530208
4,29,4,1,1134.701,0,0,0.41817962299999994,0.581820377
6,29,6,1,2270.95,3,3,0.501196144,0.498803856
8,29,8,1,1417.839,0,0,0.34280494,0.65719506
10,29,10,1,2680.177,0,0,0.52262226,0.47737774
12,29,12,1,2127.9829999999997,0,2,0.530699656,0.469300344
14,29,14,1,2241.911,6,7,0.49736565200000005,0.502634348
16,29,16,1,1436.8870000000002,2,3,0.364628574,0.635371426
18,29,18,1,2046.589,5,6,0.605288931,0.39471106899999997
20,29,20,0,2743.615,0,0,0.52366639,0.47633361
22,29,22,0,1772.96,3,3,0.629984757,0.370015243
24,29,24,1,1566.408,0,0,0.41824672,0.58175328
26,29,26,0,3993.035,0,0,0.8432563790000001,0.156743621
28,29,28,0,1699.0120000000002,7,6,0.674324223,0.325675777
30,29,30,0,1732.599,7,6,0.64953832,0.35046168
32,29,32,0,3034.337,6,7,0.549038149,0.450961851
34,29,34,1,2526.978,3,3,0.521113631,0.478886369
36,29,36,0,1795.685,3,2,0.7244140090000001,0.27558599100000003
38,29,38,0,1867.2220000000002,7,6,0.7442060890000001,0.25579391100000004
40,29,40,0,2785.5229999999997,7,6,0.590360433,0.40963956700000004
42,29,42,1,2232.8070000000002,2,0,0.44480588299999996,0.555194117
44,29,44,1,1881.036,5,6,0.45713345299999997,0.542866547
46,29,46,0,2091.484,5,3,0.56951721,0.43048279
48,29,48,1,1683.828,6,7,0.441149135,0.558850865
50,29,50,1,3339.763,6,7,0.434748068,0.565251932
52,29,52,0,2280.312,2,0,0.602098398,0.397901602
54,29,54,1,2733.7870000000003,3,3,0.485922549,0.514077451
56,29,56,1,1692.274,2,3,0.49423374,0.50576626
58,29,58,1,1598.132,5,6,0.491276625,0.508723375
60,29,60,1,1422.63,3,3,0.269689367,0.730310633
62,29,62,1,1763.932,5,6,0.438172182,0.5618278179999999
64,29,64,0,1514.104,6,5,0.676627147,0.323372853
66,29,66,0,1630.308,6,5,0.687522631,0.312477369
68,29,68,0,1618.537,0,2,0.611361856,0.38863814399999996
70,29,70,1,2028.835,0,2,0.505668685,0.494331315
72,29,72,1,1088.229,4,6,0.38262590399999996,0.617374096
74,29,74,1,1112.231,3,5,0.313374732,0.686625268
76,29,76,1,1582.194,0,2,0.483526639,0.516473361
78,29,78,0,1281.465,0,0,0.6590019970000001,0.340998003
80,29,80,1,2146.514,0,2,0.5218805089999999,0.478119491
82,29,82,1,2003.501,3,5,0.50089787,0.49910213
84,29,84,1,1672.41,5,6,0.487896416,0.512103584
86,29,86,0,2313.555,3,3,0.585424443,0.41457555700000004
88,29,88,1,1401.1729999999998,3,5,0.26163723899999997,0.738362761
90,29,90,0,1564.9289999999999,3,2,0.655732095,0.344267905
92,29,92,1,1844.862,4,3,0.46098361200000004,0.539016388
94,29,94,1,1743.5629999999999,5,6,0.483090921,0.5169090789999999
96,29,96,0,2192.0429999999997,2,0,0.574233083,0.425766917
98,29,98,0,1354.5529999999999,6,5,0.6822947770000001,0.317705223
100,29,100,1,1996.5079999999998,0,0,0.420455856,0.579544144
102,29,102,0,2024.489,2,0,0.7302036959999999,0.269796304
104,29,104,1,1060.139,0,0,0.34878596100000003,0.651214039
106,29,106,0,1286.04,4,3,0.627762174,0.372237826
108,29,108,0,1254.557,0,0,0.624370403,0.37562959700000004
110,29,110,1,1935.818,0,2,0.44943370200000005,0.550566298
112,29,112,0,1407.781,7,6,0.657427384,0.342572616
114,29,114,0,1636.52,3,2,0.633509285,0.366490715
116,29,116,1,2083.126,6,7,0.471339781,0.5286602189999999
118,29,118,0,1742.896,6,7,0.707207875,0.292792125
0,30,0,1,4680.924,6,7,0.390451176,0.609548824
2,30,2,0,2664.6420000000003,0,0,0.702795312,0.297204688
4,30,4,1,5125.906,0,0,0.7774315759999999,0.222568424
6,30,6,1,7063.925,3,3,0.66589345,0.33410655
8,30,8,1,2330.007,0,0,0.589706014,0.410293986
10,30,10,0,3232.755,0,0,0.7109164179999999,0.289083582
12,30,12,1,2981.2929999999997,0,2,0.6051230910000001,0.394876909
14,30,14,1,11431.608,6,7,0.47274706,0.52725294
16,30,16,1,1524.3829999999998,2,3,0.480105437,0.5198945629999999
18,30,18,1,2265.397,5,6,0.444143392,0.5558566079999999
20,30,20,0,2488.621,0,0,0.685825309,0.314174691
22,30,22,0,4653.274,3,3,0.6604417370000001,0.33955826299999997
24,30,24,1,1427.7079999999999,0,0,0.409339544,0.5906604560000001
26,30,26,0,7677.2,0,0,0.610657451,0.389342549
28,30,28,0,2149.966,7,6,0.644438197,0.35556180299999995
30,30,30,0,8436.837,7,6,0.396837199,0.603162801
32,30,32,1,3643.086,6,7,0.7651050420000001,0.23489495800000001
34,30,34,0,6715.91,3,3,0.7601448390000001,0.239855161
36,30,36,0,2144.529,3,2,0.593261632,0.40673836799999996
38,30,38,0,5203.542,7,6,0.39126581,0.60873419
40,30,40,0,1599.6429999999998,7,6,0.58951446,0.41048554
42,30,42,1,3931.0159999999996,2,0,0.432818129,0.5671818710000001
44,30,44,0,1523.874,5,6,0.598731314,0.40126868600000004
46,30,46,0,2213.43,5,3,0.751441039,0.24855896100000002
48,30,48,1,1981.274,6,7,0.484308115,0.515691885
50,30,50,1,2286.256,6,7,0.514303287,0.48569671299999995
52,30,52,0,2561.6220000000003,2,0,0.5420541720000001,0.45794582799999994
54,30,54,1,2041.7920000000001,3,3,0.49633642299999997,0.5036635770000001
56,30,56,1,1194.765,2,3,0.435811699,0.5641883010000001
58,30,58,1,1946.1470000000002,5,6,0.48547030799999996,0.514529692
60,30,60,1,1246.367,3,3,0.524685449,0.47531455100000003
62,30,62,1,2636.322,5,6,0.49633959,0.50366041
64,30,64,1,1866.035,6,5,0.536046417,0.46395358299999995
66,30,66,0,2176.205,6,5,0.702056143,0.297943857
68,30,68,1,1778.5379999999998,0,2,0.558729711,0.441270289
70,30,70,1,4227.5070000000005,0,2,0.149554482,0.850445518
72,30,72,1,2079.825,4,6,0.534650588,0.465349412
74,30,74,1,2061.501,3,5,0.519480265,0.480519735
76,30,76,1,2200.5860000000002,0,2,0.42788425,0.57211575
78,30,78,1,1094.31,0,0,0.450396019,0.549603981
