,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
56,23,57,0,2162.661,123,114,0.679575935,0.320424065
58,23,59,1,3277.054,63,86,0.491332094,0.508667906
60,23,61,1,4248.472,123,128,0.498351231,0.501648769
62,23,63,0,5183.759,93,79,0.49440249799999997,0.505597502
64,23,65,1,5577.3240000000005,79,93,0.42859908399999996,0.571400916
66,23,67,1,2364.475,93,107,0.586284321,0.413715679
68,23,69,0,3528.0170000000003,75,63,0.5683858310000001,0.431614169
70,23,71,1,6035.808000000001,63,84,0.39878086,0.60121914
72,23,73,1,4636.445,63,68,0.438380769,0.561619231
74,23,75,1,5937.286,93,87,0.49816287299999995,0.501837127
76,23,77,0,2874.7529999999997,93,99,0.577688972,0.422311028
78,23,79,0,2091.791,104,93,0.6795519520000001,0.320448048
80,23,81,1,1847.285,123,133,0.45845340100000004,0.541546599
82,23,83,1,5662.976,58,63,0.46047811200000005,0.539521888
84,23,85,1,3775.908,83,93,0.48427513899999997,0.515724861
86,23,87,0,3086.677,80,93,0.565466865,0.434533135
88,23,90,0,4785.198,93,103,0.551780581,0.448219419
90,23,92,0,1716.5,91,93,0.644841904,0.35515809600000003
92,23,94,0,6216.331999999999,77,63,0.523031836,0.476968164
94,23,96,1,2600.535,113,123,0.506374671,0.493625329
96,23,98,1,2897.6929999999998,63,77,0.48450374799999996,0.515496252
98,23,100,1,3664.812,124,123,0.397852396,0.602147604
100,23,102,1,2116.203,122,123,0.434603678,0.565396322
102,23,104,0,1934.764,133,123,0.641181844,0.358818156
104,23,106,0,1914.668,88,93,0.646183476,0.35381652399999997
106,23,108,1,6760.503000000001,123,130,0.511475176,0.48852482399999997
108,23,110,0,3722.8759999999997,123,113,0.617855924,0.382144076
110,23,112,1,4782.786,51,63,0.514257602,0.48574239799999996
112,23,114,1,4927.35,93,106,0.60801242,0.39198758
114,23,116,1,4823.197,63,51,0.42753525700000006,0.5724647429999999
116,23,118,0,5737.8,63,61,0.52684427,0.47315573
0,24,0,0,3575.375,63,42,0.650223254,0.349776746
2,24,2,1,3149.933,123,129,0.40373363799999995,0.596266362
4,24,4,0,2460.966,131,123,0.571889479,0.428110521
6,24,6,0,4746.8279999999995,95,93,0.532919605,0.467080395
8,24,8,1,2762.6009999999997,123,125,0.324097401,0.675902599
10,24,10,0,2105.4410000000003,127,123,0.651933067,0.34806693299999997
12,24,12,0,2483.4429999999998,123,117,0.589112981,0.41088701899999996
14,24,14,0,7100.686,63,49,0.483158484,0.5168415160000001
16,24,16,0,3532.508,109,93,0.509612394,0.49038760600000003
18,24,18,0,4357.117,72,63,0.580286492,0.41971350799999996
20,24,20,1,4775.43,123,131,0.40975801700000003,0.590241983
22,24,22,0,6367.576999999999,96,93,0.448402188,0.551597812
24,24,24,0,2763.048,129,123,0.52640012,0.47359988
26,24,26,0,2591.437,123,127,0.576623608,0.42337639200000005
28,24,28,1,2982.3990000000003,40,63,0.514081833,0.485918167
30,24,30,1,2305.433,47,63,0.46741664200000005,0.532583358
32,24,32,0,2753.98,63,47,0.554585089,0.445414911
34,24,34,0,5420.205,93,96,0.390397376,0.609602624
36,24,36,1,3789.7009999999996,93,109,0.501358098,0.498641902
38,24,38,0,2740.9840000000004,49,63,0.614429239,0.38557076100000004
40,24,40,1,2367.847,45,63,0.650745397,0.349254603
42,24,42,0,2944.6690000000003,119,123,0.580116185,0.419883815
44,24,44,0,7102.719,68,63,0.470643653,0.529356347
46,24,46,1,5302.469,77,93,0.482332476,0.5176675239999999
48,24,48,0,1755.29,63,45,0.616017866,0.383982134
50,24,50,0,2463.2039999999997,63,54,0.590463725,0.409536275
52,24,52,0,5685.258000000001,115,123,0.41115799799999997,0.588842002
54,24,54,0,7472.473000000001,99,93,0.34800112299999997,0.651998877
56,24,57,0,2787.333,123,114,0.690015582,0.309984418
58,24,59,1,2225.688,63,86,0.40097481799999996,0.599025182
60,24,61,0,1671.793,123,128,0.670028423,0.329971577
62,24,63,0,2398.8379999999997,93,79,0.532663178,0.46733682200000004
64,24,65,1,3546.99,79,93,0.480846425,0.519153575
66,24,67,1,6182.813,93,107,0.48721916299999996,0.512780837
68,24,69,1,6293.669,75,63,0.65978589,0.34021411
70,24,71,1,3819.115,63,84,0.52065414,0.47934586
72,24,73,0,5789.9580000000005,63,68,0.514237804,0.48576219600000003
74,24,76,0,4462.793,123,118,0.55010246,0.44989754
76,24,78,1,2712.7090000000003,128,123,0.45869035399999997,0.541309646
78,24,80,0,2888.724,123,120,0.554308785,0.445691215
80,24,82,0,2260.145,93,85,0.574927811,0.425072189
82,24,84,1,3239.0190000000002,70,63,0.49521462200000005,0.504785378
84,24,86,0,2944.0440000000003,93,101,0.610457122,0.389542878
86,24,88,0,3964.665,93,83,0.446021779,0.553978221
88,24,90,1,2643.2790000000005,93,103,0.44590914299999995,0.554090857
90,24,92,1,3342.673,91,93,0.411875279,0.588124721
92,24,94,0,6042.265,77,63,0.571825524,0.428174476
94,24,96,0,6251.257,113,123,0.694420811,0.305579189
96,24,98,1,4677.634,63,77,0.452716448,0.547283552
98,24,100,0,2701.6090000000004,124,123,0.580139871,0.41986012899999997
100,24,102,0,2985.155,122,123,0.585558834,0.414441166
102,24,104,0,1674.875,133,123,0.562541906,0.43745809399999996
104,24,106,0,6565.472,88,93,0.486029628,0.5139703720000001
106,24,108,0,4268.8,123,130,0.422257596,0.577742404
108,24,110,0,3440.885,123,113,0.49736231700000005,0.502637683
110,24,112,1,4856.092000000001,51,63,0.43005774799999996,0.569942252
112,24,114,0,6157.77,93,106,0.573486051,0.426513949
114,24,116,0,2351.11,63,51,0.606645399,0.393354601
116,24,118,0,3671.883,63,61,0.503113432,0.496886568
0,25,0,0,10605.34,63,42,0.6524422520000001,0.34755774799999994
2,25,2,0,9148.280999999999,123,129,0.626433656,0.373566344
4,25,4,0,5681.378000000001,131,123,0.819295142,0.180704858
6,25,7,1,5124.241,63,81,0.597416175,0.402583825
8,25,9,0,12785.335,63,72,0.614832949,0.38516705100000004
10,25,11,0,6066.034000000001,93,90,0.596119929,0.403880071
12,25,13,0,14354.673,123,126,0.462307549,0.537692451
14,25,15,1,8577.71,82,93,0.408759343,0.5912406570000001
16,25,18,0,7137.299,72,63,0.498635241,0.501364759
18,25,20,1,5032.8859999999995,123,131,0.297105409,0.702894591
20,25,22,1,18916.334,96,93,0.426362945,0.573637055
22,25,24,0,8356.347,129,123,0.523978045,0.476021955
24,25,26,1,18878.189,123,127,0.527783419,0.472216581
26,25,28,1,6331.503000000001,40,63,0.620557962,0.379442038
28,25,30,1,4827.674,47,63,0.534572389,0.465427611
30,25,32,0,4583.469,63,47,0.6393379920000001,0.360662008
32,25,34,1,11220.261999999999,93,96,0.448044283,0.551955717
34,25,36,1,8353.089,93,109,0.634965315,0.365034685
36,25,38,1,3494.054,49,63,0.547905155,0.452094845
38,25,40,1,5272.922,45,63,0.6388553000000001,0.3611447
40,25,42,0,1748.989,119,123,0.65813864,0.34186136
42,25,44,1,5080.765,68,63,0.49636477100000004,0.503635229
44,25,46,1,4108.556,77,93,0.593149974,0.40685002600000003
46,25,48,0,4352.233,63,45,0.734824548,0.265175452
48,25,50,0,1729.7579999999998,63,54,0.730825803,0.269174197
50,25,52,1,9844.776,115,123,0.37487603399999997,0.625123966
52,25,54,0,7393.847,99,93,0.72745524,0.27254476
54,25,56,0,6976.254,107,93,0.504043412,0.495956588
56,25,58,0,14442.578000000001,79,63,0.608344277,0.39165572299999996
58,25,60,0,17352.241,98,93,0.6021475629999999,0.397852437
60,25,62,0,6527.306,84,63,0.493552207,0.506447793
62,25,64,1,4584.629,63,75,0.6369996170000001,0.363000383
64,25,66,1,3026.2209999999995,63,79,0.43576303899999996,0.564236961
66,25,68,0,12648.333,123,119,0.546724,0.453276
68,25,70,1,9254.688,123,121,0.590377698,0.40962230200000005
70,25,72,0,4438.115,86,63,0.493909639,0.506090361
72,25,74,0,4169.67,93,77,0.7020152279999999,0.297984772
74,25,76,0,4997.609,123,118,0.484051909,0.515948091
76,25,78,1,9155.211,128,123,0.519170451,0.48082954899999997
78,25,80,1,10451.447,123,120,0.53244707,0.46755293
80,25,82,0,2317.785,93,85,0.692345478,0.307654522
82,25,84,1,5518.65,70,63,0.5174337520000001,0.482566248
84,25,86,0,6281.081,93,101,0.550037916,0.449962084
86,25,88,0,3211.2059999999997,93,83,0.780151558,0.219848442
88,25,90,1,6432.154,93,103,0.489143255,0.510856745
90,25,92,0,2498.547,91,93,0.6887967220000001,0.311203278
92,25,94,0,3671.973,77,63,0.781767104,0.218232896
94,25,96,1,3124.5959999999995,113,123,0.39679037799999994,0.6032096220000001
96,25,98,1,5332.1,63,77,0.38478176700000005,0.615218233
98,25,100,1,7351.036999999999,124,123,0.513248748,0.486751252
100,25,102,1,7324.7,122,123,0.591090766,0.408909234
102,25,104,0,1807.66,133,123,0.709676318,0.29032368199999997
104,25,106,1,9877.773000000001,88,93,0.384303602,0.615696398
106,25,108,0,8252.668,123,130,0.555157315,0.444842685
108,25,110,0,3384.7270000000003,123,113,0.680517503,0.319482497
110,25,112,1,7596.478,51,63,0.6727944109999999,0.32720558899999996
112,25,114,0,9484.053,93,106,0.320176026,0.679823974
114,25,116,0,11435.305,63,51,0.610970017,0.38902998299999997
116,25,118,1,13629.316,63,61,0.5612288320000001,0.438771168
0,26,0,0,2493.757,63,42,0.591459885,0.408540115
2,26,2,1,3082.664,123,129,0.534995047,0.46500495299999994
4,26,4,0,2006.645,131,123,0.543733275,0.456266725
6,26,6,1,3270.151,95,93,0.450302062,0.549697938
8,26,8,0,1961.8310000000001,123,125,0.47169038399999996,0.528309616
10,26,10,0,2440.868,127,123,0.521845729,0.478154271
12,26,12,0,2034.693,123,117,0.548346067,0.45165393299999995
14,26,14,0,3497.84,63,49,0.504518693,0.49548130700000004
16,26,16,0,2002.954,109,93,0.581291026,0.418708974
18,26,18,0,2498.799,72,63,0.61001803,0.38998197
20,26,20,1,3470.5409999999997,123,131,0.46427428,0.53572572
22,26,22,1,3684.998,96,93,0.52387874,0.47612126
24,26,24,1,5223.016,129,123,0.448626642,0.551373358
26,26,26,0,7896.099,123,127,0.399546182,0.600453818
28,26,28,1,4946.858,40,63,0.287945544,0.712054456
30,26,30,0,3142.813,47,63,0.46384191,0.53615809
32,26,32,0,2063.181,63,47,0.505838798,0.494161202
34,26,34,0,2384.944,93,96,0.563319638,0.43668036200000004
36,26,36,0,2110.343,93,109,0.505108867,0.494891133
38,26,38,0,4916.420999999999,49,63,0.502487668,0.49751233200000006
40,26,40,1,6310.878000000001,45,63,0.539711346,0.46028865399999996
42,26,42,1,5577.786,119,123,0.463428419,0.536571581
44,26,44,0,6337.387,68,63,0.64027043,0.35972957
46,26,46,1,3259.466,77,93,0.45136961200000003,0.548630388
48,26,48,0,2434.3320000000003,63,45,0.594080093,0.405919907
50,26,50,0,6346.889,63,54,0.542627533,0.457372467
52,26,53,1,5972.6269999999995,54,63,0.39023484799999997,0.609765152
54,26,55,1,5884.523,87,93,0.335377639,0.664622361
56,26,57,0,2534.487,123,114,0.623266611,0.376733389
58,26,59,1,4377.315,63,86,0.543568465,0.456431535
60,26,61,0,3650.664,123,128,0.743728615,0.256271385
62,26,63,0,2173.383,93,79,0.586006405,0.413993595
64,26,65,1,6388.109,79,93,0.331774124,0.668225876
66,26,67,1,4125.1359999999995,93,107,0.450575489,0.549424511
68,26,69,0,2502.618,75,63,0.60659208,0.39340792
70,26,71,0,2485.7670000000003,63,84,0.6332508000000001,0.3667492
72,26,73,0,5623.303000000001,63,68,0.512877889,0.487122111
74,26,76,0,3917.847,123,118,0.634679395,0.365320605
76,26,78,0,5296.541,128,123,0.565268013,0.43473198700000004
78,26,80,0,2557.246,123,120,0.581098778,0.418901222
80,26,82,0,3796.593,93,85,0.546012068,0.45398793200000004
82,26,84,0,2463.985,70,63,0.47849111899999996,0.521508881
84,26,86,0,2455.096,93,101,0.579253366,0.420746634
86,26,88,0,3791.917,93,83,0.530136068,0.46986393200000004
88,26,90,1,6476.696,93,103,0.495204136,0.504795864
90,26,92,0,1964.479,91,93,0.63136639,0.36863361
92,26,94,0,2527.177,77,63,0.579628147,0.42037185299999996
94,26,96,0,2804.157,113,123,0.625308725,0.374691275
96,26,98,0,4935.597,63,77,0.46505647,0.53494353
98,26,100,0,2323.647,124,123,0.629803004,0.370196996
100,26,102,0,2179.766,122,123,0.5517759729999999,0.448224027
102,26,104,1,1819.369,133,123,0.34295787899999997,0.657042121
104,26,106,1,3792.063,88,93,0.51863945,0.48136055
106,26,108,1,2741.0570000000002,123,130,0.514893787,0.48510621299999995
108,26,110,1,3047.259,123,113,0.51683057,0.48316943
110,26,112,1,3814.17,51,63,0.41052155700000004,0.589478443
112,26,114,0,2412.024,93,106,0.561917977,0.438082023
114,26,116,0,2817.886,63,51,0.633830865,0.366169135
116,26,118,0,4788.343,63,61,0.48982914,0.51017086
0,27,0,0,3950.737,63,42,0.709869147,0.290130853
2,27,2,1,5352.883000000001,123,129,0.416448914,0.583551086
4,27,4,0,6834.804,131,123,0.594313384,0.405686616
6,27,6,0,5213.457,95,93,0.57924295,0.42075705
8,27,8,1,9261.84,123,125,0.34790880399999996,0.652091196
10,27,10,0,7757.531,127,123,0.575196251,0.424803749
12,27,12,0,7716.714,123,117,0.540093787,0.45990621299999995
14,27,14,0,7122.705,63,49,0.581335436,0.41866456399999996
16,27,16,0,7383.269,109,93,0.56222894,0.43777106
18,27,18,0,6305.976,72,63,0.609754585,0.390245415
20,27,20,1,4185.19,123,131,0.482822939,0.517177061
22,27,22,1,3863.5959999999995,96,93,0.432770482,0.567229518
24,27,24,1,4330.5740000000005,129,123,0.357238968,0.642761032
26,27,26,1,3646.563,123,127,0.43943188,0.56056812
28,27,28,0,7022.679,40,63,0.54400663,0.45599337
30,27,30,1,5260.004,47,63,0.543185383,0.45681461700000003
32,27,32,1,4152.259,63,47,0.391913978,0.6080860220000001
34,27,34,1,8363.168,93,96,0.514962495,0.485037505
36,27,36,1,3040.1259999999997,93,109,0.51459854,0.48540146
38,27,38,0,4473.641,49,63,0.557152591,0.44284740899999997
40,27,40,1,4239.498,45,63,0.500065853,0.49993414700000005
42,27,42,1,4072.04,119,123,0.426025155,0.573974845
44,27,44,0,4292.288,68,63,0.516501014,0.483498986
46,27,46,0,4733.590999999999,77,93,0.658194275,0.341805725
48,27,48,0,4234.539000000001,63,45,0.634135317,0.36586468299999997
50,27,50,1,6557.871,63,54,0.48516901100000004,0.514830989
52,27,52,1,4604.851,115,123,0.574206663,0.42579333700000005
54,27,54,0,5441.323,99,93,0.504664441,0.495335559
56,27,56,0,4339.130999999999,107,93,0.5638691889999999,0.436130811
58,27,58,0,5376.17,79,63,0.590948303,0.40905169700000005
60,27,60,1,5154.389,98,93,0.41367521399999996,0.586324786
62,27,62,0,5130.935,84,63,0.621173901,0.37882609899999997
64,27,64,0,6148.575,63,75,0.49429370799999994,0.5057062920000001
66,27,66,1,4826.534000000001,63,79,0.49766658,0.50233342
68,27,68,0,6741.633000000001,123,119,0.548098389,0.45190161100000004
70,27,70,1,6462.609,123,121,0.5849902339999999,0.415009766
72,27,72,1,8134.953,86,63,0.472228604,0.527771396
74,27,74,0,5890.257,93,77,0.47294018299999996,0.527059817
76,27,76,1,3931.176,123,118,0.5370999129999999,0.462900087
78,27,78,1,3750.232,128,123,0.402979621,0.5970203789999999
80,27,80,1,5299.463000000001,123,120,0.406378222,0.5936217779999999
82,27,82,0,2547.739,93,85,0.67561814,0.32438186
84,27,84,0,6899.056,70,63,0.6719838159999999,0.328016184
86,27,86,1,4702.821,93,101,0.39294480600000004,0.607055194
88,27,88,0,7539.236,93,83,0.571944432,0.428055568
90,27,90,1,5220.196,93,103,0.400525588,0.5994744120000001
92,27,92,1,5002.960999999999,91,93,0.544437301,0.45556269899999996
94,27,94,0,3767.635,77,63,0.496604086,0.5033959139999999
96,27,96,1,2007.432,113,123,0.399504289,0.600495711
98,27,98,1,3623.594,63,77,0.520003102,0.47999689799999995
100,27,100,1,3695.386,124,123,0.458490671,0.541509329
102,27,102,0,3536.975,122,123,0.615142803,0.38485719700000004
104,27,104,0,5945.755,133,123,0.524401467,0.475598533
106,27,106,1,3162.2309999999998,88,93,0.520301775,0.479698225
108,27,108,1,8532.418,123,130,0.5251546970000001,0.474845303
110,27,110,0,6030.07,123,113,0.506377356,0.493622644
112,27,112,0,3162.565,51,63,0.565323231,0.43467676899999996
114,27,114,1,4011.585,93,106,0.447129467,0.552870533
116,27,116,1,4882.907,63,51,0.450276904,0.549723096
118,27,118,0,5319.6269999999995,63,61,0.556172697,0.44382730299999995
0,28,0,0,2516.803,63,42,0.603577775,0.396422225
2,28,2,0,3162.954,123,129,0.41112801299999996,0.588871987
4,28,4,0,1320.3429999999998,131,123,0.5760566020000001,0.42394339799999997
6,28,6,0,4181.559,95,93,0.5575528439999999,0.442447156
8,28,8,1,3748.777,123,125,0.52098908,0.47901092
10,28,10,0,1765.118,127,123,0.690718728,0.309281272
12,28,12,0,2776.723,123,117,0.53436621,0.46563379
14,28,14,0,3909.992,63,49,0.6631733470000001,0.336826653
16,28,16,0,1897.1629999999998,109,93,0.5819920820000001,0.418007918
18,28,18,0,2561.493,72,63,0.613769524,0.386230476
20,28,20,1,2090.37,123,131,0.427942831,0.572057169
22,28,22,0,2934.752,96,93,0.40327041700000005,0.596729583
24,28,24,0,1588.852,129,123,0.6026719970000001,0.397328003
26,28,26,0,1429.1860000000001,123,127,0.653047739,0.34695226100000004
28,28,29,0,3715.7790000000005,42,63,0.637587856,0.362412144
30,28,31,0,2976.1040000000003,63,40,0.59529749,0.40470251
32,28,33,1,2561.83,125,123,0.47893080600000004,0.521069194
34,28,35,1,2615.883,56,63,0.40652554799999996,0.593474452
36,28,38,1,1861.325,49,63,0.463798747,0.536201253
38,28,41,0,1401.089,123,115,0.690682487,0.309317513
40,28,43,1,2359.1820000000002,93,104,0.5387375520000001,0.461262448
42,28,45,1,1893.0929999999998,118,123,0.49429639299999995,0.505703607
44,28,47,1,1671.487,93,98,0.383998204,0.616001796
46,28,49,0,1890.568,114,123,0.734892013,0.265107987
48,28,51,0,1265.762,121,123,0.616169306,0.383830694
50,28,53,1,1792.846,54,63,0.46718928,0.53281072
52,28,55,1,1260.809,87,93,0.355373714,0.644626286
54,28,57,0,1298.415,123,114,0.626560321,0.37343967899999997
56,28,59,1,3837.262,63,86,0.6149188520000001,0.385081148
58,28,61,1,2033.685,123,128,0.43403864600000003,0.565961354
60,28,63,0,2595.402,93,79,0.613608672,0.386391328
62,28,65,1,1874.184,79,93,0.460263885,0.539736115
64,28,67,1,1708.575,93,107,0.437024378,0.5629756220000001
66,28,69,0,1963.095,75,63,0.580895125,0.419104875
68,28,71,1,1831.547,63,84,0.408275176,0.591724824
70,28,73,1,5533.476,63,68,0.38490187600000003,0.615098124
72,28,75,0,1847.6870000000001,93,87,0.67859594,0.32140406
74,28,77,1,2800.127,93,99,0.482875027,0.5171249729999999
76,28,79,0,1277.401,104,93,0.682911838,0.317088162
78,28,81,1,1747.4370000000001,123,133,0.436844334,0.563155666
80,28,83,0,1417.795,58,63,0.710058977,0.289941023
82,28,85,1,2185.408,83,93,0.45436167200000005,0.545638328
84,28,87,1,2165.593,80,93,0.35184103200000005,0.648158968
86,28,89,1,2865.8540000000003,85,93,0.439199764,0.5608002360000001
88,28,91,0,2949.485,93,80,0.6233681120000001,0.37663188799999997
90,28,93,1,1805.355,123,132,0.440422607,0.559577393
92,28,95,0,1165.694,93,88,0.626933996,0.373066004
94,28,97,0,2716.545,132,123,0.512239084,0.487760916
96,28,99,0,1643.5810000000001,101,93,0.7121307729999999,0.287869227
98,28,101,0,1351.9560000000001,130,123,0.638097545,0.361902455
100,28,103,1,1949.92,61,63,0.47672203700000004,0.523277963
102,28,105,1,1795.223,123,122,0.503830726,0.496169274
104,28,107,0,1282.97,123,124,0.651353728,0.34864627200000003
106,28,109,0,1425.7020000000002,93,91,0.668168337,0.331831663
108,28,111,0,1135.555,120,123,0.613205515,0.386794485
110,28,113,0,1114.6019999999999,106,93,0.5937730960000001,0.406226904
112,28,115,0,1118.927,103,93,0.625644093,0.37435590700000004
114,28,117,0,2228.576,63,58,0.521199905,0.478800095
116,28,119,0,2461.8289999999997,63,70,0.597538004,0.402461996
0,29,0,0,2307.362,63,42,0.508878229,0.49112177100000004
2,29,3,1,2346.408,116,123,0.426844559,0.573155441
4,29,5,1,1965.545,65,63,0.490359606,0.5096403939999999
6,29,7,1,1999.75,63,81,0.416297355,0.583702645
8,29,9,1,2055.1929999999998,63,72,0.46880301700000004,0.531196983
10,29,11,1,2133.939,93,90,0.448566791,0.551433209
12,29,13,0,1621.04,123,126,0.633459695,0.366540305
14,29,15,1,2113.161,82,93,0.450557796,0.549442204
16,29,17,1,1945.0379999999998,90,93,0.453248032,0.5467519679999999
18,29,19,0,1986.005,117,123,0.6229793,0.37702070000000004
20,29,22,0,2989.9109999999996,96,93,0.522051476,0.477948524
22,29,24,0,1718.2620000000002,129,123,0.609994612,0.39000538799999995
24,29,26,0,1406.5079999999998,123,127,0.643059508,0.35694049200000005
26,29,28,1,1955.987,40,63,0.434392334,0.565607666
28,29,30,0,1618.1970000000001,47,63,0.6583844010000001,0.341615599
30,29,32,0,1549.8270000000002,63,47,0.6277276999999999,0.3722723
32,29,34,1,2712.0570000000002,93,96,0.42095878600000003,0.579041214
34,29,36,1,1527.441,93,109,0.409902134,0.590097866
36,29,38,0,2738.155,49,63,0.582409074,0.41759092600000003
38,29,40,1,2293.7,45,63,0.44512161899999997,0.554878381
40,29,42,1,1907.898,119,123,0.462864421,0.537135579
42,29,44,0,1478.069,68,63,0.635817221,0.364182779
44,29,46,1,2047.621,77,93,0.417373631,0.582626369
46,29,48,0,1695.6879999999999,63,45,0.708842858,0.291157142
48,29,50,0,1294.907,63,54,0.625502274,0.37449772600000003
50,29,52,1,2134.499,115,123,0.47224339200000004,0.527756608
52,29,54,0,1418.898,99,93,0.6786283240000001,0.321371676
54,29,56,0,1711.474,107,93,0.721879378,0.278120622
56,29,58,0,1388.543,79,63,0.601745081,0.398254919
58,29,60,0,1696.056,98,93,0.726858958,0.273141042
60,29,62,0,1528.295,84,63,0.6817229779999999,0.31827702199999997
62,29,64,1,1855.783,63,75,0.462093424,0.537906576
64,29,66,1,1912.885,63,79,0.434223811,0.565776189
66,29,68,0,1393.3239999999998,123,119,0.658817891,0.341182109
68,29,70,0,2665.32,123,121,0.48912195799999997,0.510878042
70,29,72,0,1431.295,86,63,0.678039275,0.321960725
72,29,74,0,1472.836,93,77,0.698919634,0.301080366
74,29,76,0,1424.26,123,118,0.681563461,0.31843653899999996
76,29,78,0,1229.458,128,123,0.7014329570000001,0.29856704300000003
78,29,80,0,2159.923,123,120,0.638854039,0.361145961
80,29,82,0,1580.1229999999998,93,85,0.65672523,0.34327477
82,29,84,0,1472.9279999999999,70,63,0.668656734,0.331343266
84,29,86,0,1613.504,93,101,0.6536284760000001,0.346371524
86,29,88,0,1194.884,93,83,0.628225435,0.371774565
88,29,90,1,1314.318,93,103,0.30410896800000004,0.695891032
90,29,92,1,1679.965,91,93,0.41819132299999995,0.581808677
92,29,94,0,1272.624,77,63,0.629233512,0.37076648799999995
94,29,96,0,2196.9610000000002,113,123,0.5932616039999999,0.406738396
96,29,98,1,1584.455,63,77,0.443872225,0.556127775
98,29,100,0,1184.588,124,123,0.645145094,0.354854906
100,29,102,0,2085.742,122,123,0.597689176,0.402310824
102,29,104,0,1501.316,133,123,0.691357113,0.308642887
104,29,106,0,1220.474,88,93,0.663716903,0.33628309700000003
106,29,108,1,1720.121,123,130,0.446542526,0.553457474
108,29,110,0,1280.357,123,113,0.655459531,0.34454046899999996
110,29,112,1,1675.457,51,63,0.48486207200000003,0.515137928
112,29,114,1,2247.346,93,106,0.54015544,0.45984456
114,29,116,0,1587.888,63,51,0.670049792,0.329950208
116,29,118,0,1630.271,63,61,0.722570498,0.277429502
0,30,0,0,2622.6209999999996,63,42,0.624625413,0.37537458700000004
2,30,2,0,1569.9660000000001,123,129,0.66714087,0.33285913
4,30,4,0,1502.9270000000001,131,123,0.7270740509999999,0.272925949
6,30,6,0,1360.625,95,93,0.633387889,0.366612111
8,30,8,0,1543.6270000000002,123,125,0.587397312,0.412602688
10,30,10,0,1697.884,127,123,0.639917276,0.36008272399999997
12,30,12,0,1293.9,123,117,0.683672642,0.316327358
14,30,14,0,1392.368,63,49,0.733403661,0.26659633899999996
16,30,16,0,1788.23,109,93,0.694764424,0.305235576
18,30,18,0,2108.115,72,63,0.740489106,0.259510894
20,30,20,1,2638.9709999999995,123,131,0.46909052100000004,0.530909479
22,30,22,0,1586.0520000000001,96,93,0.634808763,0.36519123700000006
24,30,24,0,1639.1670000000001,129,123,0.6612166829999999,0.33878331700000003
26,30,26,0,2469.654,123,127,0.693291855,0.306708145
28,30,28,1,2168.348,40,63,0.601117724,0.39888227600000004
30,30,30,1,4226.391,47,63,0.488819612,0.511180388
32,30,32,0,1945.727,63,47,0.6053058960000001,0.394694104
34,30,34,0,1580.989,93,96,0.615227634,0.38477236600000003
36,30,36,0,1675.531,93,109,0.708897373,0.291102627
38,30,38,0,2956.2059999999997,49,63,0.581264663,0.41873533700000004
40,30,40,0,1603.795,45,63,0.659615001,0.34038499899999997
42,30,42,1,3588.383,119,123,0.408619291,0.591380709
44,30,44,0,1571.3329999999999,68,63,0.711440617,0.288559383
46,30,46,1,2766.492,77,93,0.539954455,0.460045545
48,30,48,0,1537.506,63,45,0.6142824920000001,0.385717508
50,30,50,0,1168.33,63,54,0.597039263,0.402960737
52,30,52,1,2202.548,115,123,0.599188904,0.40081109600000003
54,30,54,1,3346.425,99,93,0.410170236,0.589829764
56,30,56,0,1683.858,107,93,0.630263256,0.369736744
58,30,58,0,3319.5570000000002,79,63,0.556368368,0.44363163200000005
60,30,60,0,1907.8829999999998,98,93,0.679786461,0.320213539
62,30,62,0,2118.075,84,63,0.628732228,0.37126777200000005
64,30,64,1,2469.076,63,75,0.6055639070000001,0.394436093
66,30,68,0,1214.361,123,119,0.584966909,0.415033091
68,30,70,0,1675.888,123,121,0.69127856,0.30872144
70,30,72,0,1349.761,86,63,0.516513086,0.483486914
72,30,74,0,1432.6670000000001,93,77,0.634181557,0.365818443
74,30,76,0,1463.003,123,118,0.550545372,0.44945462799999997
76,30,78,0,1299.286,128,123,0.5906125529999999,0.409387447
78,30,80,0,4951.973,123,120,0.576734035,0.423265965
80,30,82,1,1307.743,93,85,0.32983570100000004,0.670164299
82,30,84,1,1488.636,70,63,0.643063676,0.35693632399999997
84,30,86,1,3096.968,93,101,0.469833829,0.530166171
86,30,88,0,1242.6889999999999,93,83,0.5912585579999999,0.408741442
88,30,90,1,2800.238,93,103,0.476591344,0.523408656
90,30,92,1,2681.5240000000003,91,93,0.512581218,0.48741878200000005
92,30,94,0,2981.58,77,63,0.6257416060000001,0.374258394
94,30,96,1,3680.474,113,123,0.38479565600000004,0.615204344
96,30,98,1,1301.982,63,77,0.457828406,0.542171594
98,30,100,1,4965.714,124,123,0.538786812,0.461213188
100,30,102,1,2571.036,122,123,0.43644939299999996,0.563550607
102,30,104,0,1933.2679999999998,133,123,0.7023668040000001,0.297633196
104,30,106,1,1443.931,88,93,0.37484499600000004,0.625155004
106,30,108,1,2751.097,123,130,0.422586849,0.577413151
108,30,110,0,2352.118,123,113,0.40949519100000004,0.590504809
110,30,112,0,1442.999,51,63,0.544951276,0.45504872399999996
112,30,114,1,2348.812,93,106,0.533205886,0.466794114
114,30,116,0,1182.747,63,51,0.544590878,0.45540912200000006
116,30,118,0,1268.188,63,61,0.676448956,0.323551044
